﻿Installation,ID client,Date,Courbe de charge (kWh)
SAINT MARCEL,,2023-09-12 18:00:00,22.42
SAINT MARCEL,,2023-09-12 19:00:00,1.42
SAINT MARCEL,,2023-09-12 20:00:00,0.00
SAINT MARCEL,,2023-09-12 21:00:00,0.00
SAINT MARCEL,,2023-09-12 22:00:00,0.00
SAINT MARCEL,,2023-09-12 23:00:00,0.00
SAINT MARCEL,,2023-09-13 00:00:00,0.00
SAINT MARCEL,,2023-09-13 01:00:00,0.00
SAINT MARCEL,,2023-09-13 02:00:00,0.00
SAINT MARCEL,,2023-09-13 03:00:00,0.00
SAINT MARCEL,,2023-09-13 04:00:00,0.00
SAINT MARCEL,,2023-09-13 05:00:00,0.00
SAINT MARCEL,,2023-09-13 06:00:00,0.00
SAINT MARCEL,,2023-09-13 07:00:00,3.33
SAINT MARCEL,,2023-09-13 08:00:00,4.83
SAINT MARCEL,,2023-09-13 09:00:00,12.75
SAINT MARCEL,,2023-09-13 10:00:00,36.58
SAINT MARCEL,,2023-09-13 11:00:00,151.00
SAINT MARCEL,,2023-09-13 12:00:00,218.83
SAINT MARCEL,,2023-09-13 13:00:00,288.08
SAINT MARCEL,,2023-09-13 14:00:00,196.67
SAINT MARCEL,,2023-09-13 15:00:00,253.25
SAINT MARCEL,,2023-09-13 16:00:00,155.83
SAINT MARCEL,,2023-09-13 17:00:00,143.58
SAINT MARCEL,,2023-09-13 18:00:00,80.83
SAINT MARCEL,,2023-09-13 19:00:00,7.92
SAINT MARCEL,,2023-09-13 20:00:00,0.00
SAINT MARCEL,,2023-09-13 21:00:00,0.00
SAINT MARCEL,,2023-09-13 22:00:00,0.00
SAINT MARCEL,,2023-09-13 23:00:00,0.00
