﻿Installation,ID client,Date,Courbe de charge (kWh)
LYCEE RESTAT - SERRE,P000387,2023-08-18 11:00:00,581.25
LYCEE RESTAT - SERRE,P000387,2023-08-18 12:00:00,717.00
LYCEE RESTAT - SERRE,P000387,2023-08-18 13:00:00,684.92
LYCEE RESTAT - SERRE,P000387,2023-08-18 14:00:00,642.75
LYCEE RESTAT - SERRE,P000387,2023-08-18 15:00:00,608.25
LYCEE RESTAT - SERRE,P000387,2023-08-18 16:00:00,597.83
LYCEE RESTAT - SERRE,P000387,2023-08-18 17:00:00,500.75
LYCEE RESTAT - SERRE,P000387,2023-08-18 18:00:00,302.58
LYCEE RESTAT - SERRE,P000387,2023-08-18 19:00:00,100.83
LYCEE RESTAT - SERRE,P000387,2023-08-18 20:00:00,7.17
LYCEE RESTAT - SERRE,P000387,2023-08-18 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-18 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-18 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-19 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-19 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-19 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-19 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-19 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-19 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-19 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-19 07:00:00,11.67
LYCEE RESTAT - SERRE,P000387,2023-08-19 08:00:00,97.00
LYCEE RESTAT - SERRE,P000387,2023-08-19 09:00:00,151.25
LYCEE RESTAT - SERRE,P000387,2023-08-19 10:00:00,446.67
LYCEE RESTAT - SERRE,P000387,2023-08-19 11:00:00,627.42
LYCEE RESTAT - SERRE,P000387,2023-08-19 12:00:00,688.08
LYCEE RESTAT - SERRE,P000387,2023-08-19 13:00:00,708.25
LYCEE RESTAT - SERRE,P000387,2023-08-19 14:00:00,699.00
LYCEE RESTAT - SERRE,P000387,2023-08-19 15:00:00,661.92
LYCEE RESTAT - SERRE,P000387,2023-08-19 16:00:00,604.25
LYCEE RESTAT - SERRE,P000387,2023-08-19 17:00:00,484.83
LYCEE RESTAT - SERRE,P000387,2023-08-19 18:00:00,298.92
LYCEE RESTAT - SERRE,P000387,2023-08-19 19:00:00,95.33
LYCEE RESTAT - SERRE,P000387,2023-08-19 20:00:00,8.42
LYCEE RESTAT - SERRE,P000387,2023-08-19 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-19 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-19 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-20 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-20 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-20 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-20 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-20 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-20 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-20 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-20 07:00:00,11.83
LYCEE RESTAT - SERRE,P000387,2023-08-20 08:00:00,121.83
LYCEE RESTAT - SERRE,P000387,2023-08-20 09:00:00,321.83
LYCEE RESTAT - SERRE,P000387,2023-08-20 10:00:00,505.33
LYCEE RESTAT - SERRE,P000387,2023-08-20 11:00:00,636.08
LYCEE RESTAT - SERRE,P000387,2023-08-20 12:00:00,689.08
LYCEE RESTAT - SERRE,P000387,2023-08-20 13:00:00,702.42
LYCEE RESTAT - SERRE,P000387,2023-08-20 14:00:00,684.00
LYCEE RESTAT - SERRE,P000387,2023-08-20 15:00:00,647.75
LYCEE RESTAT - SERRE,P000387,2023-08-20 16:00:00,594.33
LYCEE RESTAT - SERRE,P000387,2023-08-20 17:00:00,485.25
LYCEE RESTAT - SERRE,P000387,2023-08-20 18:00:00,295.67
LYCEE RESTAT - SERRE,P000387,2023-08-20 19:00:00,96.00
LYCEE RESTAT - SERRE,P000387,2023-08-20 20:00:00,8.17
LYCEE RESTAT - SERRE,P000387,2023-08-20 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-20 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-20 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-21 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-21 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-21 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-21 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-21 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-21 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-21 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-21 07:00:00,11.33
LYCEE RESTAT - SERRE,P000387,2023-08-21 08:00:00,116.08
LYCEE RESTAT - SERRE,P000387,2023-08-21 09:00:00,315.25
LYCEE RESTAT - SERRE,P000387,2023-08-21 10:00:00,502.17
LYCEE RESTAT - SERRE,P000387,2023-08-21 11:00:00,634.08
LYCEE RESTAT - SERRE,P000387,2023-08-21 12:00:00,690.92
LYCEE RESTAT - SERRE,P000387,2023-08-21 13:00:00,699.75
LYCEE RESTAT - SERRE,P000387,2023-08-21 14:00:00,685.50
LYCEE RESTAT - SERRE,P000387,2023-08-21 15:00:00,645.08
LYCEE RESTAT - SERRE,P000387,2023-08-21 16:00:00,587.08
LYCEE RESTAT - SERRE,P000387,2023-08-21 17:00:00,471.83
LYCEE RESTAT - SERRE,P000387,2023-08-21 18:00:00,285.17
LYCEE RESTAT - SERRE,P000387,2023-08-21 19:00:00,92.58
LYCEE RESTAT - SERRE,P000387,2023-08-21 20:00:00,8.17
LYCEE RESTAT - SERRE,P000387,2023-08-21 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-21 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-21 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-22 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-22 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-22 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-22 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-22 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-22 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-22 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-22 07:00:00,11.25
LYCEE RESTAT - SERRE,P000387,2023-08-22 08:00:00,110.83
LYCEE RESTAT - SERRE,P000387,2023-08-22 09:00:00,305.00
LYCEE RESTAT - SERRE,P000387,2023-08-22 10:00:00,487.83
LYCEE RESTAT - SERRE,P000387,2023-08-22 11:00:00,624.33
LYCEE RESTAT - SERRE,P000387,2023-08-22 12:00:00,683.08
LYCEE RESTAT - SERRE,P000387,2023-08-22 13:00:00,694.92
LYCEE RESTAT - SERRE,P000387,2023-08-22 14:00:00,676.42
LYCEE RESTAT - SERRE,P000387,2023-08-22 15:00:00,637.50
LYCEE RESTAT - SERRE,P000387,2023-08-22 16:00:00,579.67
LYCEE RESTAT - SERRE,P000387,2023-08-22 17:00:00,456.92
LYCEE RESTAT - SERRE,P000387,2023-08-22 18:00:00,272.50
LYCEE RESTAT - SERRE,P000387,2023-08-22 19:00:00,91.17
LYCEE RESTAT - SERRE,P000387,2023-08-22 20:00:00,9.08
LYCEE RESTAT - SERRE,P000387,2023-08-22 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-22 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-22 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-23 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-23 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-23 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-23 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-23 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-23 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-23 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-23 07:00:00,11.08
LYCEE RESTAT - SERRE,P000387,2023-08-23 08:00:00,111.58
LYCEE RESTAT - SERRE,P000387,2023-08-23 09:00:00,300.67
LYCEE RESTAT - SERRE,P000387,2023-08-23 10:00:00,480.42
LYCEE RESTAT - SERRE,P000387,2023-08-23 11:00:00,609.92
LYCEE RESTAT - SERRE,P000387,2023-08-23 12:00:00,664.50
LYCEE RESTAT - SERRE,P000387,2023-08-23 13:00:00,665.42
LYCEE RESTAT - SERRE,P000387,2023-08-23 14:00:00,642.50
LYCEE RESTAT - SERRE,P000387,2023-08-23 15:00:00,606.42
LYCEE RESTAT - SERRE,P000387,2023-08-23 16:00:00,554.17
LYCEE RESTAT - SERRE,P000387,2023-08-23 17:00:00,399.33
LYCEE RESTAT - SERRE,P000387,2023-08-23 18:00:00,276.42
LYCEE RESTAT - SERRE,P000387,2023-08-23 19:00:00,88.17
LYCEE RESTAT - SERRE,P000387,2023-08-23 20:00:00,8.08
LYCEE RESTAT - SERRE,P000387,2023-08-23 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-23 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-23 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-24 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-24 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-24 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-24 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-24 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-24 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-24 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-24 07:00:00,9.17
LYCEE RESTAT - SERRE,P000387,2023-08-24 08:00:00,106.92
LYCEE RESTAT - SERRE,P000387,2023-08-24 09:00:00,296.92
LYCEE RESTAT - SERRE,P000387,2023-08-24 10:00:00,487.25
LYCEE RESTAT - SERRE,P000387,2023-08-24 11:00:00,620.33
LYCEE RESTAT - SERRE,P000387,2023-08-24 12:00:00,661.58
LYCEE RESTAT - SERRE,P000387,2023-08-24 13:00:00,654.83
LYCEE RESTAT - SERRE,P000387,2023-08-24 14:00:00,603.58
LYCEE RESTAT - SERRE,P000387,2023-08-24 15:00:00,571.92
LYCEE RESTAT - SERRE,P000387,2023-08-24 16:00:00,523.92
LYCEE RESTAT - SERRE,P000387,2023-08-24 17:00:00,422.58
LYCEE RESTAT - SERRE,P000387,2023-08-24 18:00:00,251.33
LYCEE RESTAT - SERRE,P000387,2023-08-24 19:00:00,67.67
LYCEE RESTAT - SERRE,P000387,2023-08-24 20:00:00,2.33
LYCEE RESTAT - SERRE,P000387,2023-08-24 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-24 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-24 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-25 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-25 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-25 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-25 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-25 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-25 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-25 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-25 07:00:00,1.83
LYCEE RESTAT - SERRE,P000387,2023-08-25 08:00:00,37.67
LYCEE RESTAT - SERRE,P000387,2023-08-25 09:00:00,116.25
LYCEE RESTAT - SERRE,P000387,2023-08-25 10:00:00,144.67
LYCEE RESTAT - SERRE,P000387,2023-08-25 11:00:00,353.50
LYCEE RESTAT - SERRE,P000387,2023-08-25 12:00:00,448.75
LYCEE RESTAT - SERRE,P000387,2023-08-25 13:00:00,389.25
LYCEE RESTAT - SERRE,P000387,2023-08-25 14:00:00,234.00
LYCEE RESTAT - SERRE,P000387,2023-08-25 15:00:00,264.67
LYCEE RESTAT - SERRE,P000387,2023-08-25 16:00:00,491.75
LYCEE RESTAT - SERRE,P000387,2023-08-25 17:00:00,443.67
LYCEE RESTAT - SERRE,P000387,2023-08-25 18:00:00,302.08
LYCEE RESTAT - SERRE,P000387,2023-08-25 19:00:00,90.08
LYCEE RESTAT - SERRE,P000387,2023-08-25 20:00:00,7.17
LYCEE RESTAT - SERRE,P000387,2023-08-25 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-25 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-25 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-26 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-26 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-26 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-26 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-26 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-26 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-26 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-26 07:00:00,0.42
LYCEE RESTAT - SERRE,P000387,2023-08-26 08:00:00,87.25
LYCEE RESTAT - SERRE,P000387,2023-08-26 09:00:00,143.50
LYCEE RESTAT - SERRE,P000387,2023-08-26 10:00:00,354.00
LYCEE RESTAT - SERRE,P000387,2023-08-26 11:00:00,524.00
LYCEE RESTAT - SERRE,P000387,2023-08-26 12:00:00,507.92
LYCEE RESTAT - SERRE,P000387,2023-08-26 13:00:00,370.25
LYCEE RESTAT - SERRE,P000387,2023-08-26 14:00:00,408.50
LYCEE RESTAT - SERRE,P000387,2023-08-26 15:00:00,662.75
LYCEE RESTAT - SERRE,P000387,2023-08-26 16:00:00,559.50
LYCEE RESTAT - SERRE,P000387,2023-08-26 17:00:00,182.67
LYCEE RESTAT - SERRE,P000387,2023-08-26 18:00:00,87.08
LYCEE RESTAT - SERRE,P000387,2023-08-26 19:00:00,43.17
LYCEE RESTAT - SERRE,P000387,2023-08-26 20:00:00,7.08
LYCEE RESTAT - SERRE,P000387,2023-08-26 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-26 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-26 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-27 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-27 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-27 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-27 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-27 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-27 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-27 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-27 07:00:00,0.83
LYCEE RESTAT - SERRE,P000387,2023-08-27 08:00:00,31.50
LYCEE RESTAT - SERRE,P000387,2023-08-27 09:00:00,185.00
LYCEE RESTAT - SERRE,P000387,2023-08-27 10:00:00,452.83
LYCEE RESTAT - SERRE,P000387,2023-08-27 11:00:00,551.08
LYCEE RESTAT - SERRE,P000387,2023-08-27 12:00:00,482.08
LYCEE RESTAT - SERRE,P000387,2023-08-27 13:00:00,657.25
LYCEE RESTAT - SERRE,P000387,2023-08-27 14:00:00,592.75
LYCEE RESTAT - SERRE,P000387,2023-08-27 15:00:00,490.08
LYCEE RESTAT - SERRE,P000387,2023-08-27 16:00:00,554.00
LYCEE RESTAT - SERRE,P000387,2023-08-27 17:00:00,405.17
LYCEE RESTAT - SERRE,P000387,2023-08-27 18:00:00,296.58
LYCEE RESTAT - SERRE,P000387,2023-08-27 19:00:00,171.83
LYCEE RESTAT - SERRE,P000387,2023-08-27 20:00:00,24.00
LYCEE RESTAT - SERRE,P000387,2023-08-27 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-27 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-27 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-28 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-28 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-28 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-28 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-28 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-28 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-28 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-28 07:00:00,2.33
LYCEE RESTAT - SERRE,P000387,2023-08-28 08:00:00,29.50
LYCEE RESTAT - SERRE,P000387,2023-08-28 09:00:00,111.67
LYCEE RESTAT - SERRE,P000387,2023-08-28 10:00:00,243.00
LYCEE RESTAT - SERRE,P000387,2023-08-28 11:00:00,480.67
LYCEE RESTAT - SERRE,P000387,2023-08-28 12:00:00,610.67
LYCEE RESTAT - SERRE,P000387,2023-08-28 13:00:00,537.33
LYCEE RESTAT - SERRE,P000387,2023-08-28 14:00:00,737.92
LYCEE RESTAT - SERRE,P000387,2023-08-28 15:00:00,684.67
LYCEE RESTAT - SERRE,P000387,2023-08-28 16:00:00,654.83
LYCEE RESTAT - SERRE,P000387,2023-08-28 17:00:00,499.67
LYCEE RESTAT - SERRE,P000387,2023-08-28 18:00:00,290.00
LYCEE RESTAT - SERRE,P000387,2023-08-28 19:00:00,86.92
LYCEE RESTAT - SERRE,P000387,2023-08-28 20:00:00,6.92
LYCEE RESTAT - SERRE,P000387,2023-08-28 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-28 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-28 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-29 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-29 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-29 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-29 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-29 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-29 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-29 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-29 07:00:00,6.67
LYCEE RESTAT - SERRE,P000387,2023-08-29 08:00:00,52.58
LYCEE RESTAT - SERRE,P000387,2023-08-29 09:00:00,198.17
LYCEE RESTAT - SERRE,P000387,2023-08-29 10:00:00,499.17
LYCEE RESTAT - SERRE,P000387,2023-08-29 11:00:00,269.25
LYCEE RESTAT - SERRE,P000387,2023-08-29 12:00:00,442.08
LYCEE RESTAT - SERRE,P000387,2023-08-29 13:00:00,469.25
LYCEE RESTAT - SERRE,P000387,2023-08-29 14:00:00,491.92
LYCEE RESTAT - SERRE,P000387,2023-08-29 15:00:00,547.33
LYCEE RESTAT - SERRE,P000387,2023-08-29 16:00:00,383.42
LYCEE RESTAT - SERRE,P000387,2023-08-29 17:00:00,259.92
LYCEE RESTAT - SERRE,P000387,2023-08-29 18:00:00,200.17
LYCEE RESTAT - SERRE,P000387,2023-08-29 19:00:00,73.25
LYCEE RESTAT - SERRE,P000387,2023-08-29 20:00:00,6.00
LYCEE RESTAT - SERRE,P000387,2023-08-29 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-29 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-29 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-30 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-30 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-30 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-30 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-30 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-30 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-30 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-30 07:00:00,6.25
LYCEE RESTAT - SERRE,P000387,2023-08-30 08:00:00,57.33
LYCEE RESTAT - SERRE,P000387,2023-08-30 09:00:00,237.92
LYCEE RESTAT - SERRE,P000387,2023-08-30 10:00:00,368.08
LYCEE RESTAT - SERRE,P000387,2023-08-30 11:00:00,448.83
LYCEE RESTAT - SERRE,P000387,2023-08-30 12:00:00,677.75
LYCEE RESTAT - SERRE,P000387,2023-08-30 13:00:00,660.83
LYCEE RESTAT - SERRE,P000387,2023-08-30 14:00:00,521.00
LYCEE RESTAT - SERRE,P000387,2023-08-30 15:00:00,401.42
LYCEE RESTAT - SERRE,P000387,2023-08-30 16:00:00,190.17
LYCEE RESTAT - SERRE,P000387,2023-08-30 17:00:00,245.75
LYCEE RESTAT - SERRE,P000387,2023-08-30 18:00:00,157.08
LYCEE RESTAT - SERRE,P000387,2023-08-30 19:00:00,28.50
LYCEE RESTAT - SERRE,P000387,2023-08-30 20:00:00,1.75
LYCEE RESTAT - SERRE,P000387,2023-08-30 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-30 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-30 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-31 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-31 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-31 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-31 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-31 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-31 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-31 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-31 07:00:00,1.92
LYCEE RESTAT - SERRE,P000387,2023-08-31 08:00:00,48.00
LYCEE RESTAT - SERRE,P000387,2023-08-31 09:00:00,147.17
LYCEE RESTAT - SERRE,P000387,2023-08-31 10:00:00,231.92
LYCEE RESTAT - SERRE,P000387,2023-08-31 11:00:00,439.25
LYCEE RESTAT - SERRE,P000387,2023-08-31 12:00:00,725.83
LYCEE RESTAT - SERRE,P000387,2023-08-31 13:00:00,733.42
LYCEE RESTAT - SERRE,P000387,2023-08-31 14:00:00,630.00
LYCEE RESTAT - SERRE,P000387,2023-08-31 15:00:00,480.58
LYCEE RESTAT - SERRE,P000387,2023-08-31 16:00:00,334.42
LYCEE RESTAT - SERRE,P000387,2023-08-31 17:00:00,111.75
LYCEE RESTAT - SERRE,P000387,2023-08-31 18:00:00,72.75
LYCEE RESTAT - SERRE,P000387,2023-08-31 19:00:00,42.75
LYCEE RESTAT - SERRE,P000387,2023-08-31 20:00:00,8.42
LYCEE RESTAT - SERRE,P000387,2023-08-31 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-31 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-31 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-01 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-01 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-01 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-01 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-01 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-01 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-01 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-01 07:00:00,5.75
LYCEE RESTAT - SERRE,P000387,2023-09-01 08:00:00,107.42
LYCEE RESTAT - SERRE,P000387,2023-09-01 09:00:00,326.25
LYCEE RESTAT - SERRE,P000387,2023-09-01 10:00:00,520.92
LYCEE RESTAT - SERRE,P000387,2023-09-01 11:00:00,657.92
LYCEE RESTAT - SERRE,P000387,2023-09-01 12:00:00,720.42
LYCEE RESTAT - SERRE,P000387,2023-09-01 13:00:00,729.08
LYCEE RESTAT - SERRE,P000387,2023-09-01 14:00:00,726.67
LYCEE RESTAT - SERRE,P000387,2023-09-01 15:00:00,681.92
LYCEE RESTAT - SERRE,P000387,2023-09-01 16:00:00,607.50
LYCEE RESTAT - SERRE,P000387,2023-09-01 17:00:00,482.25
LYCEE RESTAT - SERRE,P000387,2023-09-01 18:00:00,254.67
LYCEE RESTAT - SERRE,P000387,2023-09-01 19:00:00,61.42
LYCEE RESTAT - SERRE,P000387,2023-09-01 20:00:00,2.83
LYCEE RESTAT - SERRE,P000387,2023-09-01 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-01 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-01 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-02 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-02 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-02 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-02 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-02 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-02 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-02 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-02 07:00:00,1.33
LYCEE RESTAT - SERRE,P000387,2023-09-02 08:00:00,55.33
LYCEE RESTAT - SERRE,P000387,2023-09-02 09:00:00,168.50
LYCEE RESTAT - SERRE,P000387,2023-09-02 10:00:00,219.25
LYCEE RESTAT - SERRE,P000387,2023-09-02 11:00:00,583.58
LYCEE RESTAT - SERRE,P000387,2023-09-02 12:00:00,574.17
LYCEE RESTAT - SERRE,P000387,2023-09-02 13:00:00,337.17
LYCEE RESTAT - SERRE,P000387,2023-09-02 14:00:00,334.67
LYCEE RESTAT - SERRE,P000387,2023-09-02 15:00:00,314.25
LYCEE RESTAT - SERRE,P000387,2023-09-02 16:00:00,325.08
LYCEE RESTAT - SERRE,P000387,2023-09-02 17:00:00,214.42
LYCEE RESTAT - SERRE,P000387,2023-09-02 18:00:00,194.42
LYCEE RESTAT - SERRE,P000387,2023-09-02 19:00:00,48.00
LYCEE RESTAT - SERRE,P000387,2023-09-02 20:00:00,4.00
LYCEE RESTAT - SERRE,P000387,2023-09-02 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-02 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-02 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-03 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-03 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-03 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-03 03:00:00,0.00
